train_loss_step,lr,epoch,step,val_loss,val_dice,train_loss_epoch
0.3095628619194031,0.0018916318658739328,51,33208,,,
0.33541762828826904,0.0018825286533683538,51,33209,,,
0.2895503640174866,0.001873410539701581,51,33210,,,
0.3319546580314636,0.0018642775248736143,51,33211,,,
0.3336217999458313,0.001855130190961063,51,33212,,,
0.30742764472961426,0.0018459688872098923,51,33213,,,
0.3398156762123108,0.0018367939628660679,51,33214,,,
0.3284163475036621,0.0018276057671755552,51,33215,,,
0.33279508352279663,0.0018184046493843198,51,33216,,,
0.28153544664382935,0.001809190958738327,51,33217,,,
0.26300477981567383,0.0017999651608988643,51,33218,,,
0.2835922837257385,0.0017907273722812533,51,33219,,,
0.32421255111694336,0.0017814782913774252,51,33220,,,
0.2864311933517456,0.0017722180346027017,51,33221,,,
0.3633228540420532,0.00176294706761837,51,33222,,,
0.335132896900177,0.0017536657396703959,51,33223,,,
0.3087853789329529,0.0017443744000047445,51,33224,,,
0.2661067247390747,0.0017350735142827034,51,33225,,,
0.2812838554382324,0.0017257633153349161,51,33226,,,
0.32061636447906494,0.0017164441524073482,51,33227,,,
0.3426539897918701,0.0017071164911612868,51,33228,,,
0.3745003342628479,0.0016977807972580194,51,33229,,,
0.31357842683792114,0.0016884371871128678,51,33230,,,
0.3516778349876404,0.0016790862428024411,51,33231,,,
0.2943952679634094,0.001669728197157383,51,33232,,,
0.2868295907974243,0.0016603633994236588,51,33233,,,
0.31770920753479004,0.001650992431677878,51,33234,,,
0.3246312141418457,0.001641615410335362,51,33235,,,
0.34358298778533936,0.0016322329174727201,51,33236,,,
0.2652819752693176,0.0016228450695052743,51,33237,,,
0.3176848292350769,0.0016134525649249554,51,33238,,,
0.3036797046661377,0.0016040555201470852,51,33239,,,
0.33221882581710815,0.001594654400832951,51,33240,,,
0.2724010944366455,0.0015852495562285185,51,33241,,,
0.3082718849182129,0.001575841335579753,51,33242,,,
0.3341371417045593,0.0015664302045479417,51,33243,,,
0.33451539278030396,0.0015570163959637284,51,33244,,,
0.26578980684280396,0.0015476003754884005,51,33245,,,
0.29825133085250854,0.001538182608783245,51,33246,,,
0.33442091941833496,0.0015287632122635841,51,33247,,,
0.31107985973358154,0.0015193427680060267,51,33248,,,
0.3148103356361389,0.0015099216252565384,51,33249,,,
0.2353571057319641,0.0015005000168457627,51,33250,,,
0.2703173756599426,0.001491078408434987,51,33251,,,
0.24997735023498535,0.0014816572656854987,51,33252,,,
0.3286210298538208,0.0014722368214279413,51,33253,,,
0.2877745032310486,0.0014628174249082804,51,33254,,,
0.27493053674697876,0.0014533995417878032,51,33255,,,
0.3019142746925354,0.0014439835213124752,51,33256,,,
0.3311254382133484,0.0014345698291435838,51,33257,,,
0.32551109790802,0.0014251586981117725,51,33258,,,
0.29446083307266235,0.001415750477463007,51,33259,,,
0.33849793672561646,0.0014063456328585744,51,33260,,,
0.282179594039917,0.0013969445135444403,51,33261,,,
0.328760027885437,0.00138754746876657,51,33262,,,
0.3670817017555237,0.0013781548477709293,51,33263,,,
0.27065765857696533,0.0013687671162188053,51,33264,,,
0.2981566786766052,0.0013593846233561635,51,33265,,,
0.2834557294845581,0.0013500076020136476,51,33266,,,
0.34106385707855225,0.0013406365178525448,51,33267,,,
0.3229171633720398,0.0013312718365341425,51,33268,,,
0.3184182047843933,0.0013219137908890843,51,33269,,,
0.3105820417404175,0.0013125628465786576,51,33270,,,
0.3194674253463745,0.001303219236433506,51,33271,,,
0.3234679698944092,0.0012938834261149168,51,33272,,,
0.36211979389190674,0.0012845558812841773,51,33273,,,
0.2615858316421509,0.0012752367183566093,51,33274,,,
0.33977359533309937,0.001265926519408822,51,33275,,,
0.3141694664955139,0.001256625517271459,51,33276,,,
0.2752199172973633,0.0012473342940211296,51,33277,,,
0.34508055448532104,0.0012380529660731554,51,33278,,,
0.29157865047454834,0.0012287819990888238,51,33279,,,
0.3007093667984009,0.0012195217423141003,51,33280,,,
0.3713601231575012,0.0012102725449949503,51,33281,,,
0.2698259949684143,0.0012010348727926612,51,33282,,,
0.3157777190208435,0.0011918090749531984,51,33283,,,
0.3445777893066406,0.0011825953843072057,51,33284,,,
0.34655874967575073,0.0011733942665159702,51,33285,,,
0.3354474902153015,0.0011642059544101357,51,33286,,,
0.3653179407119751,0.0011550310300663114,51,33287,,,
0.332963764667511,0.0011458697263151407,51,33288,,,
0.38248395919799805,0.0011367225088179111,51,33289,,,
0.307841420173645,0.0011275894939899445,51,33290,,,
0.29224663972854614,0.0011184712639078498,51,33291,,,
0.2816416621208191,0.0011093681678175926,51,33292,,,
0.2640445828437805,0.0011002804385498166,51,33293,,,
0.35696715116500854,0.001091208541765809,51,33294,,,
0.24519938230514526,0.0010821528267115355,51,33295,,,
0.3095364570617676,0.0010731136426329613,51,33296,,,
0.3343732953071594,0.0010640912223607302,51,33297,,,
0.3192412853240967,0.0010550861479714513,51,33298,,,
0.3094317317008972,0.0010460986522957683,51,33299,,,
0.3270604610443115,0.0010371289681643248,51,33300,,,
0.32585012912750244,0.00102817767765373,51,33301,,,
0.30188149213790894,0.0010192450135946274,51,33302,,,
0.25639575719833374,0.0010103314416483045,51,33303,,,
0.32679224014282227,0.001001437078230083,51,33304,,,
0.3034186363220215,0.000992562505416572,51,33305,,,
0.2815537452697754,0.0009837079560384154,51,33306,,,
0.299657940864563,0.0009748737793415785,51,33307,,,
0.3571382164955139,0.0009660603827796876,51,33308,,,
0.29801493883132935,0.0009572681155987084,51,33309,,,
0.27471065521240234,0.0009484972106292844,51,33310,,,
0.3268952965736389,0.0009397481917403638,51,33311,,,
0.32882052659988403,0.0009310212335549295,51,33312,,,
0.2855854630470276,0.0009223168017342687,51,33313,,,
0.27933675050735474,0.0009136351873166859,51,33314,,,
0.30549484491348267,0.0009049767395481467,51,33315,,,
0.29266226291656494,0.0008963418076746166,51,33316,,,
0.32149267196655273,0.000887730740942061,51,33317,,,
0.29556339979171753,0.0008791438303887844,51,33318,,,
0.3142026662826538,0.0008705814252607524,51,33319,,,
0.3092702627182007,0.0008620439330115914,51,33320,,,
0.3253175616264343,0.000853531644679606,51,33321,,,
0.30439484119415283,0.0008450449095107615,51,33322,,,
0.30608320236206055,0.0008365840185433626,51,33323,,,
0.31264054775238037,0.0008281493792310357,51,33324,,,
0.2957533597946167,0.0008197412244044244,51,33325,,,
0.3382001519203186,0.0008113600197248161,51,33326,,,
0.34021538496017456,0.0008030059398151934,51,33327,,,
0.3179614543914795,0.0007946794503368437,51,33328,,,
0.3225066661834717,0.0007863808423280716,51,33329,,,
0.2606987953186035,0.0007781103486195207,51,33330,,,
0.2993314266204834,0.0007698684348724782,51,33331,,,
0.2746354341506958,0.000761655333917588,51,33332,,,
0.29488539695739746,0.0007534714532084763,51,33333,,,
0.2995288372039795,0.0007453170255757868,51,33334,,,
0.32320666313171387,0.000737192400265485,51,33335,,,
0.3316965103149414,0.0007290979265235364,51,33336,,,
0.31547194719314575,0.0007210338953882456,51,33337,,,
0.35033679008483887,0.0007130006561055779,51,33338,,,
0.31105369329452515,0.0007049984997138381,51,33339,,,
0.3993946313858032,0.0006970277172513306,51,33340,,,
0.28522413969039917,0.000689088657964021,51,33341,,,
0.39000701904296875,0.0006811816710978746,51,33342,,,
0.30241960287094116,0.0006733069894835353,51,33343,,,
0.31315523386001587,0.0006654650205746293,51,33344,,,
0.31416815519332886,0.0006576559972018003,51,33345,,,
0.2787684202194214,0.000649880210403353,51,33346,,,
0.32347679138183594,0.0006421380094252527,51,33347,,,
0.3545657992362976,0.0006344297435134649,51,33348,,,
0.3196181058883667,0.0006267556454986334,51,33349,,,
0.35119330883026123,0.0006191160064190626,51,33350,,,
0.28212469816207886,0.0006115111755207181,51,33351,,,
0.277509868144989,0.0006039415020495653,51,33352,,,
0.29547208547592163,0.000596407160628587,51,33353,,,
0.32074642181396484,0.0005889085005037487,51,33354,,,
0.27302098274230957,0.0005814458709210157,51,33355,,,
0.2593298554420471,0.0005740195047110319,51,33356,,,
0.42342233657836914,0.0005666297511197627,51,33357,,,
0.29226821660995483,0.0005592767847701907,51,33358,,,
0.299471378326416,0.0005519610131159425,51,33359,,,
0.3513107895851135,0.0005446827271953225,51,33360,,,
0.2934100031852722,0.0005374421598389745,51,33361,,,
0.2985419034957886,0.0005302396020852029,51,33362,,,
0.28220242261886597,0.0005230753449723125,51,33363,,,
0.31352293491363525,0.0005159496795386076,51,33364,,,
0.3010214567184448,0.000508862838614732,51,33365,,,
0.31376761198043823,0.0005018152296543121,51,33366,,,
0.30040329694747925,0.0004948069690726697,51,33367,,,
0.3142286539077759,0.00048783846432343125,51,33368,,,
0.2738304138183594,0.00048090991913340986,51,33369,,,
0.43774253129959106,0.0004740216245409101,51,33370,,,
0.3292546272277832,0.00046717384248040617,51,33371,,,
0.32886064052581787,0.00046036686399020255,51,33372,,,
0.29120105504989624,0.0004536009510047734,51,33373,,,
0.26652389764785767,0.00044687636545859277,51,33374,,,
0.3189848065376282,0.00044019336928613484,51,33375,,,
0.30607926845550537,0.00043355225352570415,51,33376,,,
0.33383190631866455,0.00042695325100794435,51,33377,,,
0.30453556776046753,0.00042039662366732955,51,33378,,,
0.2983393669128418,0.00041388263343833387,51,33379,,,
0.31187009811401367,0.0004074115422554314,51,33380,,,
0.32176917791366577,0.0004009836120530963,51,33381,,,
0.3030783534049988,0.00039459907566197217,51,33382,,,
0.4965343475341797,0.0003882582241203636,51,33383,,,
,,51,33383,0.40350207686424255,0.6040478944778442,
,,51,33383,,,0.3192158639431
0.27296996116638184,0.0003819612611550838,52,33384,,,
0.2931478023529053,0.0003757084487006068,52,33385,,,
0.3203468918800354,0.00036950004869140685,52,33386,,,
0.23636102676391602,0.0003633362939581275,52,33387,,,
0.35323846340179443,0.0003572174464352429,52,33388,,,
0.32363682985305786,0.0003511437389533967,52,33389,,,
0.3051146864891052,0.0003451154043432325,52,33390,,,
0.2711215019226074,0.00033913267543539405,52,33391,,,
0.26937925815582275,0.00033319578506052494,52,33392,,,
0.3147403597831726,0.00032730496604926884,52,33393,,,
0.30377423763275146,0.0003214605094399303,52,33394,,,
0.31122028827667236,0.00031566256075166166,52,33395,,,
0.29263877868652344,0.0003099114110227674,52,33396,,,
0.29718124866485596,0.00030420723487623036,52,33397,,,
0.26068729162216187,0.00029855029424652457,52,33398,,,
0.31827884912490845,0.0002929408219642937,52,33399,,,
0.2718510031700134,0.000287379021756351,52,33400,,,
0.2681378126144409,0.0002818650973495096,52,33401,,,
0.31270408630371094,0.0002763992815744132,52,33402,,,
0.32771843671798706,0.0002709818072617054,52,33403,,,
0.2821427583694458,0.00026561287813819945,52,33404,,,
0.3411340117454529,0.00026029266882687807,52,33405,,,
0.2696685791015625,0.0002550214412622154,52,33406,,,
0.35669606924057007,0.00024979939917102456,52,33407,,,
0.33153069019317627,0.00024462671717628837,52,33408,,,
0.3705863952636719,0.00023950359900482,52,33409,,,
0.2850199341773987,0.00023443027748726308,52,33410,,,
0.2627333402633667,0.00022940694179851562,52,33411,,,
0.26526176929473877,0.00022443378111347556,52,33412,,,
0.28923940658569336,0.00021951098460704088,52,33413,,,
0.2939417362213135,0.00021463878510985523,52,33414,,,
0.2857392430305481,0.0002098173281410709,52,33415,,,
0.3103712201118469,0.0002050468319794163,52,33416,,,
0.28547507524490356,0.00020032748579978943,52,33417,,,
0.25611209869384766,0.000195659464225173,52,33418,,,
0.2534494996070862,0.00019104294187854975,52,33419,,,
0.334517240524292,0.00018647813703864813,52,33420,,,
0.2772884964942932,0.0001819651952246204,52,33421,,,
0.2803030014038086,0.00017750430561136454,52,33422,,,
0.271419882774353,0.0001730956428218633,52,33423,,,
0.29300636053085327,0.00016873939603101462,52,33424,,,
0.24278533458709717,0.0001644357107579708,52,33425,,,
0.2755175232887268,0.00016018479072954506,52,33426,,,
0.32818150520324707,0.00015598676691297442,52,33427,,,
0.275421142578125,0.00015184182848315686,52,33428,,,
0.3374042510986328,0.00014775012095924467,52,33429,,,
0.2537503242492676,0.0001437118335161358,52,33430,,,
0.2990262508392334,0.00013972711167298257,52,33431,,,
0.25076746940612793,0.00013579610094893724,52,33432,,,
0.30809783935546875,0.00013191896141506732,52,33433,,,
0.2805178761482239,0.00012809586769435555,52,33434,,,
0.35518473386764526,0.00012432693620212376,52,33435,,,
0.2486492395401001,0.0001206123415613547,52,33436,,,
0.2735690474510193,0.00011695222929120064,52,33437,,,
0.2588232755661011,0.00011334673035889864,52,33438,,,
0.3204386830329895,0.00010979599028360099,52,33439,,,
0.31721973419189453,0.00010630016186041757,52,33440,,,
0.2639230489730835,0.00010285936878062785,52,33441,,,
0.28834182024002075,9.947374928742647e-05,52,33442,,,
0.338550865650177,9.614344162400812e-05,52,33443,,,
0.2920510768890381,9.286858403356746e-05,52,33444,,,
0.3489297032356262,8.96492856554687e-05,52,33445,,,
0.31059902906417847,8.648569200886413e-05,52,33446,,,
0.3092954158782959,8.337791950907558e-05,52,33447,,,
0.3543320298194885,8.032609184738249e-05,52,33448,,,
0.3405696749687195,7.733033271506429e-05,52,33449,,,
0.3380054235458374,7.43907512514852e-05,52,33450,,,
0.3182963728904724,7.150747842388228e-05,52,33451,,,
0.2776470184326172,6.868061609566212e-05,52,33452,,,
0.34534746408462524,6.591028068214655e-05,52,33453,,,
0.297645628452301,6.319657404674217e-05,52,33454,,,
0.2940916419029236,6.0539619880728424e-05,52,33455,,,
0.30040866136550903,5.793950549559668e-05,52,33456,,,
0.24738311767578125,5.539634366868995e-05,52,33457,,,
0.2673199772834778,5.291023262543604e-05,52,33458,,,
0.3415142297744751,5.048127059126273e-05,52,33459,,,
0.32665419578552246,4.81095485156402e-05,52,33460,,,
0.282437801361084,4.579516826197505e-05,52,33461,,,
0.2978270649909973,4.353821714175865e-05,52,33462,,,
0.29028791189193726,4.133878246648237e-05,52,33463,,,
0.37485063076019287,3.919695518561639e-05,52,33464,,,
0.2725829482078552,3.711281533469446e-05,52,33465,,,
0.27216190099716187,3.5086450225207955e-05,52,33466,,,
0.3249303102493286,3.3117932616733015e-05,52,33467,,,
0.30071187019348145,3.120734982076101e-05,52,33468,,,
0.30283069610595703,2.9354769139899872e-05,52,33469,,,
0.25575941801071167,2.756026697170455e-05,52,33470,,,
0.29012078046798706,2.5823914256761782e-05,52,33471,,,
0.2858300805091858,2.4145780116668902e-05,52,33472,,,
0.32399308681488037,2.252593003504444e-05,52,33473,,,
0.2939831614494324,2.0964425857528113e-05,52,33474,,,
0.3457217216491699,1.946133306773845e-05,52,33475,,,
0.2836259603500366,1.8016708054346964e-05,52,33476,,,
0.3403753638267517,1.6630610844003968e-05,52,33477,,,
0.329848051071167,1.5303092368412763e-05,52,33478,,,
0.29261791706085205,1.4034207197255455e-05,52,33479,,,
0.24701285362243652,1.2824005352740642e-05,52,33480,,,
0.24749869108200073,1.1672534128592815e-05,52,33481,,,
0.2752399444580078,1.0579839909041766e-05,52,33482,,,
0.311562716960907,9.545964530843776e-06,52,33483,,,
0.2916918396949768,8.570949830755126e-06,52,33484,,,
0.3111385703086853,7.65483400755329e-06,52,33485,,,
0.31283265352249146,6.79765298627899e-06,52,33486,,,
0.34756624698638916,5.999440872983541e-06,52,33487,,,
0.25772643089294434,5.260229045234155e-06,52,33488,,,
0.3322836756706238,4.580046606861288e-06,52,33489,,,
0.346263587474823,3.958920842705993e-06,52,33490,,,
0.32981163263320923,3.396875627004192e-06,52,33491,,,
0.3096650242805481,2.8939334697497543e-06,52,33492,,,
0.48110508918762207,2.4501143798261182e-06,52,33493,,,
0.29110878705978394,2.065435865006293e-06,52,33494,,,
0.27993834018707275,1.739912704579183e-06,52,33495,,,
0.2596755623817444,1.4735581999048009e-06,52,33496,,,
0.33011698722839355,1.266382582798542e-06,52,33497,,,
0.26319217681884766,1.1183942660863977e-06,52,33498,,,
0.2757413983345032,1.0295988204234163e-06,52,33499,,,
0.3368483781814575,9.999999974752427e-07,52,33500,,,
0.2676428556442261,1.0295988204234163e-06,52,33501,,,
0.37322646379470825,1.1183942660863977e-06,52,33502,,,
0.3175444006919861,1.266382582798542e-06,52,33503,,,
0.3125421404838562,1.4735581999048009e-06,52,33504,,,
0.2726578116416931,1.739912704579183e-06,52,33505,,,
0.2746623158454895,2.065435865006293e-06,52,33506,,,
0.2883912920951843,2.4501143798261182e-06,52,33507,,,
0.30387020111083984,2.8939334697497543e-06,52,33508,,,
0.2837420701980591,3.396875627004192e-06,52,33509,,,
0.28353530168533325,3.958920842705993e-06,52,33510,,,
0.3166573643684387,4.580046606861288e-06,52,33511,,,
0.340029776096344,5.260229045234155e-06,52,33512,,,
0.25721508264541626,5.999440872983541e-06,52,33513,,,
0.3243218660354614,6.79765298627899e-06,52,33514,,,
0.36544495820999146,7.65483400755329e-06,52,33515,,,
0.23597842454910278,8.570949830755126e-06,52,33516,,,
0.29150503873825073,9.545964530843776e-06,52,33517,,,
0.2804179787635803,1.0579839909041766e-05,52,33518,,,
0.28948086500167847,1.1672534128592815e-05,52,33519,,,
0.3373624086380005,1.2824005352740642e-05,52,33520,,,
0.37743186950683594,1.4034207197255455e-05,52,33521,,,
0.3999407887458801,1.5303092368412763e-05,52,33522,,,
0.28846949338912964,1.6630610844003968e-05,52,33523,,,
0.329153835773468,1.8016708054346964e-05,52,33524,,,
0.31751853227615356,1.946133306773845e-05,52,33525,,,
0.2693231701850891,2.0964425857528113e-05,52,33526,,,
0.24386698007583618,2.252593003504444e-05,52,33527,,,
0.29601508378982544,2.4145780116668902e-05,52,33528,,,
0.30687254667282104,2.5823914256761782e-05,52,33529,,,
0.3189265727996826,2.756026697170455e-05,52,33530,,,
0.2840445637702942,2.9354769139899872e-05,52,33531,,,
0.2802535891532898,3.120734982076101e-05,52,33532,,,
0.32233667373657227,3.3117932616733015e-05,52,33533,,,
0.33768153190612793,3.5086450225207955e-05,52,33534,,,
0.27484744787216187,3.711281533469446e-05,52,33535,,,
0.2941335439682007,3.919695518561639e-05,52,33536,,,
0.2895253896713257,4.133878246648237e-05,52,33537,,,
0.34264546632766724,4.353821714175865e-05,52,33538,,,
0.28992098569869995,4.579516826197505e-05,52,33539,,,
0.32879388332366943,4.81095485156402e-05,52,33540,,,
0.2963641285896301,5.048127059126273e-05,52,33541,,,
0.3095099925994873,5.291023262543604e-05,52,33542,,,
0.3100164532661438,5.539634366868995e-05,52,33543,,,
0.2675288915634155,5.793950549559668e-05,52,33544,,,
0.33532291650772095,6.0539619880728424e-05,52,33545,,,
0.2823507785797119,6.319657404674217e-05,52,33546,,,
0.3116760849952698,6.591028068214655e-05,52,33547,,,
0.3065783381462097,6.868061609566212e-05,52,33548,,,
0.31045812368392944,7.150747842388228e-05,52,33549,,,
0.27506351470947266,7.43907512514852e-05,52,33550,,,
0.29912465810775757,7.733033271506429e-05,52,33551,,,
0.2773292660713196,8.032609184738249e-05,52,33552,,,
0.28007227182388306,8.337791950907558e-05,52,33553,,,
0.31658774614334106,8.648569200886413e-05,52,33554,,,
0.3170880675315857,8.96492856554687e-05,52,33555,,,
0.3052758574485779,9.286858403356746e-05,52,33556,,,
0.2831730842590332,9.614344162400812e-05,52,33557,,,
0.3629668951034546,9.947374928742647e-05,52,33558,,,
0.27823126316070557,0.00010285936878062785,52,33559,,,
0.3323330283164978,0.00010630016186041757,52,33560,,,
0.2839428782463074,0.00010979599028360099,52,33561,,,
0.3432351350784302,0.00011334673035889864,52,33562,,,
0.3126438856124878,0.00011695222929120064,52,33563,,,
0.3025561571121216,0.0001206123415613547,52,33564,,,
0.361061155796051,0.00012432693620212376,52,33565,,,
0.2694379687309265,0.00012809586769435555,52,33566,,,
0.3079161047935486,0.00013191896141506732,52,33567,,,
0.29085928201675415,0.00013579610094893724,52,33568,,,
0.32452189922332764,0.00013972711167298257,52,33569,,,
0.3187377452850342,0.0001437118335161358,52,33570,,,
0.2678912878036499,0.00014775012095924467,52,33571,,,
0.3115556836128235,0.00015184182848315686,52,33572,,,
0.3104162812232971,0.00015598676691297442,52,33573,,,
0.34119635820388794,0.00016018479072954506,52,33574,,,
0.4156966805458069,0.0001644357107579708,52,33575,,,
0.2849753499031067,0.00016873939603101462,52,33576,,,
0.3102973699569702,0.0001730956428218633,52,33577,,,
0.2879875898361206,0.00017750430561136454,52,33578,,,
0.2423747181892395,0.0001819651952246204,52,33579,,,
0.29915398359298706,0.00018647813703864813,52,33580,,,
0.29287970066070557,0.00019104294187854975,52,33581,,,
0.2959311604499817,0.000195659464225173,52,33582,,,
0.29272568225860596,0.00020032748579978943,52,33583,,,
0.3071100115776062,0.0002050468319794163,52,33584,,,
0.266788125038147,0.0002098173281410709,52,33585,,,
0.2655450701713562,0.00021463878510985523,52,33586,,,
0.27356988191604614,0.00021951098460704088,52,33587,,,
0.3109637498855591,0.00022443378111347556,52,33588,,,
0.29433006048202515,0.00022940694179851562,52,33589,,,
0.3260074853897095,0.00023443027748726308,52,33590,,,
0.28807032108306885,0.00023950359900482,52,33591,,,
0.2880116105079651,0.00024462671717628837,52,33592,,,
0.3608052730560303,0.00024979939917102456,52,33593,,,
0.33378976583480835,0.0002550214412622154,52,33594,,,
0.3017868399620056,0.00026029266882687807,52,33595,,,
0.2946317791938782,0.00026561287813819945,52,33596,,,
0.28496164083480835,0.0002709818072617054,52,33597,,,
0.28440719842910767,0.0002763992815744132,52,33598,,,
0.2946588397026062,0.0002818650973495096,52,33599,,,
0.33555591106414795,0.000287379021756351,52,33600,,,
0.26805996894836426,0.0002929408219642937,52,33601,,,
0.29603588581085205,0.00029855029424652457,52,33602,,,
0.2853816747665405,0.00030420723487623036,52,33603,,,
0.27376532554626465,0.0003099114110227674,52,33604,,,
0.2958775758743286,0.00031566256075166166,52,33605,,,
0.25997793674468994,0.0003214605094399303,52,33606,,,
0.3005565404891968,0.00032730496604926884,52,33607,,,
0.2808230519294739,0.00033319578506052494,52,33608,,,
0.3333580493927002,0.00033913267543539405,52,33609,,,
0.2925112843513489,0.0003451154043432325,52,33610,,,
0.31275665760040283,0.0003511437389533967,52,33611,,,
0.25819504261016846,0.0003572174464352429,52,33612,,,
0.270870566368103,0.0003633362939581275,52,33613,,,
0.290155291557312,0.00036950004869140685,52,33614,,,
0.3241233229637146,0.0003757084487006068,52,33615,,,
0.280209481716156,0.0003819612611550838,52,33616,,,
0.3061802387237549,0.0003882582241203636,52,33617,,,
0.2807178497314453,0.00039459907566197217,52,33618,,,
0.3097265362739563,0.0004009836120530963,52,33619,,,
0.27070629596710205,0.0004074115422554314,52,33620,,,
0.32236427068710327,0.00041388263343833387,52,33621,,,
0.286770761013031,0.00042039662366732955,52,33622,,,
0.2675667405128479,0.00042695325100794435,52,33623,,,
0.32888394594192505,0.00043355225352570415,52,33624,,,
0.273196280002594,0.00044019336928613484,52,33625,,,
0.2968226671218872,0.00044687636545859277,52,33626,,,
0.2842077612876892,0.0004536009510047734,52,33627,,,
0.2912413477897644,0.00046036686399020255,52,33628,,,
0.28418391942977905,0.00046717384248040617,52,33629,,,
0.29036134481430054,0.0004740216245409101,52,33630,,,
0.3332768678665161,0.00048090991913340986,52,33631,,,
0.27875036001205444,0.00048783846432343125,52,33632,,,
0.31885355710983276,0.0004948069690726697,52,33633,,,
0.361566424369812,0.0005018152296543121,52,33634,,,
0.31342750787734985,0.000508862838614732,52,33635,,,
0.2852749824523926,0.0005159496795386076,52,33636,,,
0.2716747522354126,0.0005230753449723125,52,33637,,,
0.25064605474472046,0.0005302396020852029,52,33638,,,
0.2874075174331665,0.0005374421598389745,52,33639,,,
0.319358229637146,0.0005446827271953225,52,33640,,,
0.2722386121749878,0.0005519610131159425,52,33641,,,
0.3467444181442261,0.0005592767847701907,52,33642,,,
0.27714675664901733,0.0005666297511197627,52,33643,,,
0.3260992765426636,0.0005740195047110319,52,33644,,,
0.30684441328048706,0.0005814458709210157,52,33645,,,
0.28511369228363037,0.0005889085005037487,52,33646,,,
0.32680273056030273,0.000596407160628587,52,33647,,,
0.3716003894805908,0.0006039415020495653,52,33648,,,
0.27645355463027954,0.0006115111755207181,52,33649,,,
0.3105415105819702,0.0006191160064190626,52,33650,,,
0.2985215187072754,0.0006267556454986334,52,33651,,,
0.3088744878768921,0.0006344297435134649,52,33652,,,
0.33811724185943604,0.0006421380094252527,52,33653,,,
0.29421842098236084,0.000649880210403353,52,33654,,,
0.2843957543373108,0.0006576559972018003,52,33655,,,
0.3028295636177063,0.0006654650205746293,52,33656,,,
0.2860289216041565,0.0006733069894835353,52,33657,,,
0.29342079162597656,0.0006811816710978746,52,33658,,,
0.29405176639556885,0.000689088657964021,52,33659,,,
0.30979084968566895,0.0006970277172513306,52,33660,,,
0.3006042242050171,0.0007049984997138381,52,33661,,,
0.29921913146972656,0.0007130006561055779,52,33662,,,
0.29273921251296997,0.0007210338953882456,52,33663,,,
0.3246685266494751,0.0007290979265235364,52,33664,,,
0.28146106004714966,0.000737192400265485,52,33665,,,
0.3359009623527527,0.0007453170255757868,52,33666,,,
0.281752347946167,0.0007534714532084763,52,33667,,,
0.3330729603767395,0.000761655333917588,52,33668,,,
0.31405556201934814,0.0007698684348724782,52,33669,,,
0.3014864921569824,0.0007781103486195207,52,33670,,,
0.316744327545166,0.0007863808423280716,52,33671,,,
0.26711076498031616,0.0007946794503368437,52,33672,,,
0.28429603576660156,0.0008030059398151934,52,33673,,,
0.2609734535217285,0.0008113600197248161,52,33674,,,
0.29798585176467896,0.0008197412244044244,52,33675,,,
0.3261129856109619,0.0008281493792310357,52,33676,,,
0.3317042589187622,0.0008365840185433626,52,33677,,,
0.3128148913383484,0.0008450449095107615,52,33678,,,
0.2907825708389282,0.000853531644679606,52,33679,,,
0.26958268880844116,0.0008620439330115914,52,33680,,,
0.26916688680648804,0.0008705814252607524,52,33681,,,
0.28439658880233765,0.0008791438303887844,52,33682,,,
0.2892951965332031,0.000887730740942061,52,33683,,,
0.3065839409828186,0.0008963418076746166,52,33684,,,
0.3361130952835083,0.0009049767395481467,52,33685,,,
0.34157395362854004,0.0009136351873166859,52,33686,,,
0.33475399017333984,0.0009223168017342687,52,33687,,,
0.3128703236579895,0.0009310212335549295,52,33688,,,
0.32723724842071533,0.0009397481917403638,52,33689,,,
0.2865820527076721,0.0009484972106292844,52,33690,,,
0.30667006969451904,0.0009572681155987084,52,33691,,,
0.2854194641113281,0.0009660603827796876,52,33692,,,
0.32221734523773193,0.0009748737793415785,52,33693,,,
0.4346861243247986,0.0009837079560384154,52,33694,,,
0.24622100591659546,0.000992562505416572,52,33695,,,
0.34626489877700806,0.001001437078230083,52,33696,,,
0.2975965738296509,0.0010103314416483045,52,33697,,,
0.3395944833755493,0.0010192450135946274,52,33698,,,
0.31032103300094604,0.00102817767765373,52,33699,,,
0.3230959177017212,0.0010371289681643248,52,33700,,,
0.29084718227386475,0.0010460986522957683,52,33701,,,
0.2796397805213928,0.0010550861479714513,52,33702,,,
0.312191903591156,0.0010640912223607302,52,33703,,,
0.3060886263847351,0.0010731136426329613,52,33704,,,
0.28753042221069336,0.0010821528267115355,52,33705,,,
0.30782604217529297,0.001091208541765809,52,33706,,,
0.29397785663604736,0.0011002804385498166,52,33707,,,
0.3062622547149658,0.0011093681678175926,52,33708,,,
0.27344566583633423,0.0011184712639078498,52,33709,,,
0.2806699275970459,0.0011275894939899445,52,33710,,,
0.25194960832595825,0.0011367225088179111,52,33711,,,
0.2748231291770935,0.0011458697263151407,52,33712,,,
0.28484368324279785,0.0011550310300663114,52,33713,,,
0.2772608995437622,0.0011642059544101357,52,33714,,,
0.23465508222579956,0.0011733942665159702,52,33715,,,
0.26308321952819824,0.0011825953843072057,52,33716,,,
0.3099144697189331,0.0011918090749531984,52,33717,,,
0.3255966305732727,0.0012010348727926612,52,33718,,,
0.29496943950653076,0.0012102725449949503,52,33719,,,
